"MDATE","RIQI","SENSOR_ID","SENSOR_NO","SENSOR_POSITION_JG","F11","F12","F13","F14","F15","F16","M_RESULT","REMARK1","REMARK2","REMARK3","REMARK4"
"2023-05-08 07:59:09","2023-05-08","SLS24","SLS24","3号索塔","1529.531","1583.567","1506.409","1477.653","1660.634","1600.763","6373.36","119.36",".019","正常",""
"2023-05-08 07:59:09","2023-05-08","SLX14","SLX14","5号索塔","1655.519","1652.340","1568.553","1571.902","1770.319","1454.459","3776.798","79.798",".022","正常",""
"2023-05-08 07:59:09","2023-05-08","SLX24","SLX24","6号索塔","1644.300","1595.500","1644.459","1625.782","1648.832","1587.856","6388.186","134.186",".021","正常",""
"2023-05-08 07:59:09","2023-05-08","SLS13","SLS13","2号索塔","1787.312","1754.849","1674.197","1575.753","1691.931","1626.272","3536.467","87.467",".025","正常",""
"2023-05-08 07:59:09","2023-05-08","SLS16","SLS16","2号索塔","1668.767","1717.618","1748.005","1598.547","1643.015","1689.819","6847.92","147.92",".022","正常",""
"2023-05-08 07:59:09","2023-05-08","SLS01","SLS01","1号索塔","1421.121","1603.852","1725.568","1523.829","1585.152","1728.725","5879.512","134.512",".023","正常",""
"2023-05-08 07:59:09","2023-05-08","SLS10","SLS10","2号索塔","1566.346","1456.265","1406.088","1588.556","1555.836","1499.559","4297.534","74.534",".018","正常",""
"2023-05-08 07:59:09","2023-05-08","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-05-08 07:59:09","2023-05-08","SLX23","SLX23","6号索塔","1677.307","1668.779","1632.939","1549.378","1564.250","1585.310","4032.137","90.137",".023","正常",""
"2023-05-08 07:59:09","2023-05-08","SLS05","SLS05","1号索塔","1703.071","1736.293","1781.622","1696.098","1715.848","1737.276","2942.47","99.47",".035","正常",""
"2023-05-08 07:59:09","2023-05-08","SLS23","SLS23","3号索塔","1565.276","1650.868","1677.094","1452.460","1433.792","1705.897","4027.936","85.936",".022","正常",""
"2023-05-07 09:59:10","2023-05-07","SLS24","SLS24","3号索塔","1528.407","1586.138","1508.402","1479.125","1661.060","1600.792","6360.733","106.733",".017","正常",""
"2023-05-07 09:59:10","2023-05-07","SLS22","SLS22","3号索塔","1537.336","1594.336","1608.881","1737.707","1622.943","1772.347","3488.219","82.219",".024","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX14","SLX14","5号索塔","1661.451","1654.220","1572.654","1570.460","1772.572","1457.503","3749.153","52.153",".014","正常",""
"2023-05-07 09:59:10","2023-05-07","SLS07","SLS07","1号索塔","1546.037","1600.732","1680.779","1718.783","1636.629","1653.714","3659.577","93.577",".026","正常",""
"2023-05-07 09:59:10","2023-05-07","SLS13","SLS13","2号索塔","1789.038","1756.621","1675.851","1577.154","1692.367","1628.721","3519.333","70.333",".02","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX11","SLX11","5号索塔","1623.600","1661.120","1751.240","1601.397","1667.714","1593.459","3801.852","55.852",".015","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-05-07 09:59:10","2023-05-07","SLS20","SLS20","3号索塔","311.733","1799.730","344.856","1548.368","311.696","1723.665","7911.486","4613.486","1.399","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX21","SLX21","6号索塔","1707.606","1736.272","1643.333","1585.949","1578.150","1601.552","3419.628","47.628",".014","正常",""
"2023-05-07 09:59:10","2023-05-07","SLS01","SLS01","1号索塔","1420.833","1604.034","1725.350","1523.636","1584.608","1726.488","5887.523","142.523",".025","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX02","SLX02","4号索塔","1569.420","1609.295","1653.683","1764.675","1733.266","1655.500","3616.815","89.815",".025","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX04","SLX04","4号索塔","1645.757","1728.476","1627.592","1759.153","0.000","0.000","6551.945","3502.945","1.149","正常",""
"2023-05-07 09:59:10","2023-05-07","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX22","SLX22","6号索塔","1681.769","0.000","1678.032","1686.211","1749.902","1513.105","4724.109","1318.109",".387","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX13","SLX13","5号索塔","1804.508","1733.584","1696.310","1676.641","1729.871","1723.526","3522.4","73.4",".021","正常",""
"2023-05-07 09:59:10","2023-05-07","SLS12","SLS12","2号索塔","1648.734","1643.651","1698.898","1657.595","1778.809","1687.507","3540.135","68.135",".02","正常",""
"2023-05-07 09:59:10","2023-05-07","SLS23","SLS23","3号索塔","1568.184","1653.123","1677.958","1455.605","1434.505","1707.108","4011.355","69.355",".018","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX24","SLX24","6号索塔","1644.420","1597.706","1646.514","1628.070","1648.211","1588.552","6371.575","117.575",".019","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX16","SLX16","5号索塔","1557.345","1511.260","1679.499","1666.812","1651.002","1649.529","6828.557","128.557",".019","正常",""
"2023-05-07 09:59:10","2023-05-07","SLS04","SLS04","1号索塔","1699.145","1626.426","1867.714","1699.019","1699.208","1700.430","2884.424","-164.576","-.054","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX17","SLX17","6号索塔","1611.422","1480.793","1644.575","1599.078","1745.442","2931.758","6548.913","107.913",".017","正常",""
"2023-05-07 09:59:10","2023-05-07","SLS10","SLS10","2号索塔","1568.228","1457.017","1411.124","1589.219","1556.505","1501.407","4282.262","59.262",".014","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX09","SLX09","5号索塔","1604.865","1491.116","1651.622","1572.807","1702.537","1435.407","7055.261","125.261",".018","正常",""
"2023-05-07 09:59:10","2023-05-07","SLS11","SLS11","2号索塔","1710.036","1736.219","1535.166","1446.688","1702.355","1578.300","3815.377","69.377",".019","正常",""
"2023-05-07 09:59:10","2023-05-07","SLS02","SLS02","1号索塔","1738.573","1708.469","1712.740","1615.188","1732.790","1616.172","3618.25","91.25",".026","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-05-07 09:59:10","2023-05-07","SLS18","SLS18","3号索塔","1564.590","1773.797","1509.198","1512.382","1747.351","1493.131","3825.78","62.78",".017","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1504.486","1395.519","0.000","3795.081","32.081",".009","正常",""
"2023-05-07 09:59:10","2023-05-07","SLS15","SLS15","2号索塔","1924.084","1576.653","1713.403","1614.007","1335.104","1683.211","4243.283","69.283",".017","正常",""
"2023-05-07 09:59:10","2023-05-07","SLX12","SLX12","5号索塔","1656.010","1580.391","1640.515","1778.698","1681.238","1623.659","3522.515","50.515",".015","正常",""
"2023-05-06 06:00:24","2023-05-06","SLX21","SLX21","6号索塔","1707.301","1734.719","1642.273","1584.956","1575.998","1598.950","3434.876","62.876",".019","正常",""
"2023-05-06 06:00:24","2023-05-06","SLX22","SLX22","6号索塔","1679.525","0.000","1677.412","1684.090","1748.895","1510.281","4739.626","1333.626",".392","正常",""
"2023-05-06 06:00:24","2023-05-06","SLX23","SLX23","6号索塔","1678.179","1669.745","1633.814","1549.909","1565.838","1586.215","4023.294","81.294",".021","正常",""
"2023-05-06 06:00:24","2023-05-06","SLX24","SLX24","6号索塔","1644.555","1594.117","1644.311","1626.167","1649.074","1588.372","6388.468","134.468",".022","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS01","SLS01","1号索塔","1421.313","1604.025","1725.701","1524.064","1584.902","1728.534","5878.914","133.914",".023","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS02","SLS02","1号索塔","1739.021","1707.511","1712.174","1614.398","1732.184","1616.145","3622.242","95.242",".027","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS03","SLS03","1号索塔","1790.707","1750.856","1795.269","1682.471","1538.053","1690.416","3237.059","92.059",".029","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS04","SLS04","1号索塔","1699.070","1626.577","1868.042","1698.968","1699.286","1700.393","2883.656","-165.344","-.054","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS05","SLS05","1号索塔","1704.041","1737.508","1782.757","1697.277","1717.301","1737.713","2930.595","87.595",".031","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS06","SLS06","1号索塔","1723.673","1763.944","1538.852","1710.324","1768.553","1716.780","3052.897","95.897",".032","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS07","SLS07","1号索塔","1545.719","1600.346","1680.297","1718.701","1636.331","1654.588","3660.626","94.626",".027","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS08","SLS08","1号索塔","1668.183","1548.290","1529.371","1681.531","1479.642","1628.571","5878.409","121.409",".021","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS10","SLS10","2号索塔","1568.378","1456.665","1410.625","1589.227","1557.489","1501.813","4281.143","58.143",".014","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS11","SLS11","2号索塔","1710.017","1736.130","1536.182","1446.933","1702.281","1577.359","3815.251","69.251",".018","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS12","SLS12","2号索塔","1649.830","1643.771","1699.294","1657.886","1780.002","1688.215","3533.167","61.167",".018","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS13","SLS13","2号索塔","1789.145","1756.594","1676.339","1577.219","1693.544","1629.342","3514.949","65.949",".019","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS14","SLS14","2号索塔","1330.368","1667.157","1550.968","1377.269","1843.574","1536.665","3776.076","79.076",".021","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS15","SLS15","2号索塔","1922.547","1575.963","1713.527","1612.758","1335.851","1684.456","4245.907","71.907",".017","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS16","SLS16","2号索塔","1671.317","1719.465","1750.634","1601.580","1645.115","1691.800","6811.77","111.77",".017","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS17","SLS17","3号索塔","1498.043","1482.868","1594.845","1663.018","1706.158","1539.244","6574.786","133.786",".021","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS18","SLS18","3号索塔","1563.777","1772.607","1507.664","1512.091","1746.920","1492.683","3832.994","69.994",".019","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS19","SLS19","3号索塔","1575.330","1648.338","1606.483","1612.545","1605.273","1667.774","3375.178","48.178",".014","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS20","SLS20","3号索塔","0.000","344.168","1716.175","0.000","1583.135","1724.439","8114.438","4816.438","1.46","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS21","SLS21","3号索塔","1648.333","1592.949","1613.368","1685.307","1571.177","1660.939","3430.517","58.517",".017","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS22","SLS22","3号索塔","1538.027","1593.850","1608.900","1738.207","1622.558","1772.305","3487.692","81.692",".024","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS23","SLS23","3号索塔","1566.990","1652.442","1678.453","1454.652","1435.322","1707.105","4013.629","71.629",".018","正常",""
"2023-05-06 08:01:39","2023-05-06","SLS24","SLS24","3号索塔","1529.877","1582.637","1507.320","1479.202","1661.388","1599.178","6371.172","117.172",".019","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX01","SLX01","4号索塔","349.833","0.000","0.000","0.000","0.000","0.000","15900.091","10155.091","1.768","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX02","SLX02","4号索塔","1569.625","1608.729","1653.269","1765.025","1733.562","1655.095","3617.588","90.588",".026","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX04","SLX04","4号索塔","1645.642","1727.552","1627.439","1758.238","0.000","0.000","6555.864","3506.864","1.15","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX09","SLX09","5号索塔","1606.448","1490.888","1652.035","1572.414","1703.044","1435.791","7049.65","119.65",".017","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS01","SLS01","1号索塔","1421.489","1605.187","1726.673","1525.171","1585.817","1728.445","5869.068","124.068",".022","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS02","SLS02","1号索塔","1739.759","1709.770","1713.656","1616.784","1733.633","1616.821","3607.836","80.836",".023","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS03","SLS03","1号索塔","1792.527","1751.530","1796.338","1683.763","1538.732","1691.635","3224.521","79.521",".025","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS04","SLS04","1号索塔","1699.210","1626.717","1867.867","1699.027","1699.417","1700.264","2883.395","-165.605","-.054","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS05","SLS05","1号索塔","1704.647","1737.650","1782.034","1697.513","1717.566","1737.961","2929.221","86.221",".03","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS06","SLS06","1号索塔","1724.268","1765.013","1540.069","1711.084","1769.492","1716.939","3044.265","87.265",".03","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS07","SLS07","1号索塔","1547.267","1601.574","1680.347","1719.559","1638.338","1655.379","3650.614","84.614",".024","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS08","SLS08","1号索塔","1668.593","1549.505","1531.115","1682.409","1481.056","1629.152","5864.208","107.208",".019","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS10","SLS10","2号索塔","1568.635","1458.236","1412.669","1590.274","1558.198","1502.437","4272.285","49.285",".012","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS11","SLS11","2号索塔","1712.661","1737.224","1536.124","1447.827","1702.864","1579.070","3803.024","57.024",".015","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS12","SLS12","2号索塔","1649.404","1643.888","1698.985","1658.215","1779.036","1687.982","3535.966","63.966",".018","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS13","SLS13","2号索塔","1789.419","1757.370","1677.578","1577.687","1693.719","1629.830","3508.74","59.74",".017","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS14","SLS14","2号索塔","1331.409","1667.326","1550.605","1377.627","1843.630","1537.720","3772.498","75.498",".02","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS15","SLS15","2号索塔","1929.549","1577.804","1714.686","1615.216","1336.263","1684.843","4223.461","49.461",".012","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS16","SLS16","2号索塔","1673.216","1720.203","1751.152","1602.823","1645.729","1692.951","6796.048","96.048",".014","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS17","SLS17","3号索塔","1500.232","1483.961","1595.685","1664.482","1707.022","1542.707","6551.224","110.224",".017","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS18","SLS18","3号索塔","1566.126","1774.921","1510.016","1512.691","1748.121","1494.114","3817.271","54.271",".014","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX10","SLX10","5号索塔","1571.990","1643.387","1488.431","1547.821","1617.584","1554.375","4286.068","63.068",".015","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX11","SLX11","5号索塔","1622.489","1660.814","1750.161","1601.351","1668.182","1593.180","3806.099","60.099",".016","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX12","SLX12","5号索塔","1656.104","1579.850","1640.664","1778.273","1681.102","1622.803","3525.562","53.562",".015","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX13","SLX13","5号索塔","1804.725","1733.057","1694.535","1676.490","1731.100","1723.586","3524.074","75.074",".022","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX14","SLX14","5号索塔","1660.014","1654.055","1571.618","1569.586","1772.330","1456.079","3757.988","60.988",".016","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX15","SLX15","5号索塔","1602.817","1518.776","1559.968","1508.786","1609.113","1560.039","4238.117","64.117",".015","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX16","SLX16","5号索塔","1559.680","1510.965","1680.785","1666.766","1652.575","1650.684","6813.649","113.649",".017","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX17","SLX17","6号索塔","1611.688","1478.916","1644.100","1598.121","1745.484","2930.791","6557.286","116.286",".018","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1501.566","1394.077","0.000","3813.337","50.337",".013","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX19","SLX19","6号索塔","1646.342","1672.829","1664.477","1588.853","1613.706","1737.785","3377.144","50.144",".015","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX20","SLX20","6号索塔","1613.760","1713.651","1755.710","1774.310","1563.897","1671.654","3350.022","52.022",".016","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX21","SLX21","6号索塔","1707.985","1735.514","1642.906","1585.475","1576.915","1600.645","3425.604","53.604",".016","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX22","SLX22","6号索塔","1680.958","0.000","1678.255","1685.549","1750.244","1511.440","4728.441","1322.441",".388","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX23","SLX23","6号索塔","1680.155","1670.526","1635.065","1549.560","1569.068","1586.906","4011.546","69.546",".018","正常",""
"2023-05-06 08:01:39","2023-05-06","SLX24","SLX24","6号索塔","1645.484","1596.717","1645.753","1627.821","1649.410","1589.315","6368.983","114.983",".018","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS01","SLS01","1号索塔","1421.447","1604.804","1726.360","1524.804","1585.361","1728.478","5872.614","127.614",".022","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS02","SLS02","1号索塔","1739.559","1709.343","1713.311","1616.465","1733.547","1616.734","3610.19","83.19",".024","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS03","SLS03","1号索塔","1792.611","1751.609","1796.515","1683.591","1539.048","1691.492","3223.916","78.916",".025","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS04","SLS04","1号索塔","1699.253","1626.771","1868.181","1699.046","1699.301","1700.167","2882.946","-166.054","-.054","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS05","SLS05","1号索塔","1704.423","1737.576","1782.304","1697.556","1717.669","1737.955","2928.995","85.995",".03","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS06","SLS06","1号索塔","1724.501","1764.955","1539.957","1710.726","1769.041","1717.184","3045.194","88.194",".03","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS07","SLS07","1号索塔","1547.073","1599.404","1680.305","1718.969","1637.619","1654.802","3657.271","91.271",".026","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS08","SLS08","1号索塔","1667.741","1548.853","1531.068","1682.207","1476.320","1628.464","5880.179","123.179",".021","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS10","SLS10","2号索塔","1568.344","1457.719","1412.114","1589.937","1557.992","1502.270","4275.244","52.244",".012","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS11","SLS11","2号索塔","1713.035","1737.008","1536.137","1447.237","1702.659","1578.922","3804.267","58.267",".016","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS19","SLS19","3号索塔","1577.544","1649.500","1608.060","1614.672","1605.691","1666.996","3363.598","36.598",".011","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS20","SLS20","3号索塔","348.009","0.000","1716.311","359.226","1582.841","1724.059","8044.5","4746.5","1.439","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS21","SLS21","3号索塔","1648.890","1593.662","1614.266","1686.176","1572.592","1661.947","3420.938","48.938",".015","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS22","SLS22","3号索塔","1538.743","1595.356","1609.613","1738.974","1623.949","1778.017","3467.838","61.838",".018","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS23","SLS23","3号索塔","1569.382","1654.043","1679.205","1456.994","1436.528","1708.408","3999.303","57.303",".015","正常",""
"2023-05-05 12:00:22","2023-05-05","SLS24","SLS24","3号索塔","1530.124","1586.765","1509.253","1480.117","1665.340","1601.791","6337.749","83.749",".013","正常",""
"2023-05-05 12:00:22","2023-05-05","SLX01","SLX01","4号索塔","1557.005","0.000","0.000","0.000","0.000","0.000","5864.349","119.349",".021","正常",""
"2023-05-05 12:00:22","2023-05-05","SLX02","SLX02","4号索塔","1570.878","1611.630","1655.709","1766.152","1734.735","1657.217","3600.266","73.266",".021","正常",""
"2023-05-05 12:00:22","2023-05-05","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-05-05 12:00:22","2023-05-05","SLX04","SLX04","4号索塔","1646.156","1729.250","1628.856","1760.156","0.000","0.000","6545.687","3496.687","1.147","正常",""
"2023-05-05 12:00:22","2023-05-05","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-05-05 12:00:22","2023-05-05","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-05-05 12:00:22","2023-05-05","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2023-05-05 12:00:22","2023-05-05","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-05-05 12:00:22","2023-05-05","SLX09","SLX09","5号索塔","1606.022","1493.130","1652.514","1574.107","1703.070","1436.690","7038.291","108.291",".016","正常",""
"2023-05-05 12:00:22","2023-05-05","SLX10","SLX10","5号索塔","1572.710","1644.972","1488.756","1550.249","1619.256","1555.091","4274.819","51.819",".012","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS12","SLS12","2号索塔","1649.266","1643.773","1699.039","1657.883","1779.293","1687.826","3536.699","64.699",".019","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS13","SLS13","2号索塔","1789.156","1757.031","1676.766","1577.252","1693.210","1629.532","3513.549","64.549",".019","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS14","SLS14","2号索塔","1330.617","1667.030","1550.211","1377.013","1843.638","1537.370","3776.297","79.297",".021","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS15","SLS15","2号索塔","1927.950","1577.548","1714.451","1615.077","1336.132","1684.629","4227.894","53.894",".013","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS16","SLS16","2号索塔","1673.162","1720.240","1751.210","1603.157","1645.642","1692.602","6796.237","96.237",".014","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS17","SLS17","3号索塔","1499.258","1483.506","1595.429","1664.177","1706.909","1541.555","6558.862","117.862",".018","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS18","SLS18","3号索塔","1565.403","1774.572","1509.689","1512.603","1748.435","1493.817","3819.44","56.44",".015","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS19","SLS19","3号索塔","1577.213","1648.944","1607.513","1614.228","1606.234","1668.607","3363.033","36.033",".011","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS20","SLS20","3号索塔","311.865","649.747","1716.275","1548.697","311.739","1724.514","7904.019","4606.019","1.397","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS21","SLS21","3号索塔","1648.290","1593.105","1613.681","1685.738","1571.986","1661.125","3427.287","55.287",".016","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS22","SLS22","3号索塔","1538.325","1595.077","1609.325","1738.934","1623.677","1773.379","3478.962","72.962",".021","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS23","SLS23","3号索塔","1569.038","1654.076","1679.298","1457.025","1436.508","1708.342","3999.709","57.709",".015","正常",""
"2023-05-06 09:59:04","2023-05-06","SLS24","SLS24","3号索塔","1529.963","1586.730","1509.193","1480.049","1665.507","1601.155","6339.628","85.628",".014","正常",""
"2023-05-06 09:59:04","2023-05-06","SLX01","SLX01","4号索塔","1557.591","0.000","0.000","0.000","0.000","0.000","5856.391","111.391",".019","正常",""
"2023-05-06 09:59:04","2023-05-06","SLX02","SLX02","4号索塔","1570.723","1610.759","1654.698","1765.837","1734.310","1656.653","3605.543","78.543",".022","正常",""
"2023-05-06 09:59:04","2023-05-06","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-05-06 09:59:04","2023-05-06","SLX04","SLX04","4号索塔","1645.969","1728.727","1628.084","1760.145","0.000","0.000","6548.364","3499.364","1.148","正常",""
"2023-05-06 09:59:04","2023-05-06","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-05-06 09:59:04","2023-05-06","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-05-06 09:59:04","2023-05-06","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2023-05-06 09:59:04","2023-05-06","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-05-06 09:59:04","2023-05-06","SLX09","SLX09","5号索塔","1606.086","1492.222","1652.420","1573.707","1703.229","1436.564","7041.26","111.26",".016","正常",""
"2023-05-06 09:59:04","2023-05-06","SLX10","SLX10","5号索塔","1572.763","1644.934","1488.769","1549.766","1619.002","1555.208","4275.713","52.713",".012","正常",""
"2023-05-06 09:59:04","2023-05-06","SLX11","SLX11","5号索塔","1624.078","1661.593","1751.602","1600.886","1668.342","1593.916","3798.45","52.45",".014","正常",""
"2023-05-06 09:59:04","2023-05-06","SLX12","SLX12","5号索塔","1656.467","1580.576","1641.118","1779.152","1681.804","1623.819","3518.144","46.144",".013","正常",""
"2023-05-06 09:59:04","2023-05-06","SLX13","SLX13","5号索塔","1805.115","1733.728","1696.341","1677.386","1731.394","1724.476","3514.947","65.947",".019","正常",""
